39353	18	2	12	6
39354	18	2	17	1
39355	18	2	8	10
39356	18	2	4	14
39357	18	2	18	0
39358	20	2	20	0
39359	20	2	6	14
39360	20	2	8	12
39361	20	2	19	1
39362	18	2	13	5
39363	18	2	6	12
39364	16	2	16	0
39365	20	2	15	5
39366	20	2	13	7
39367	20	2	13	7
39368	20	2	20	0
39369	18	2	17	1
39370	16	2	11	5
39371	14	2	13	1
39372	14	2	13	1
39373	8	2	8	0
39374	14	2	5	9
39375	18	2	17	1
39376	20	2	19	1
39377	20	2	19	1
39378	20	2	19	1
39379	20	2	12	8
39380	20	2	11	9
39381	20	2	8	12
39382	20	2	19	1
39383	20	2	20	0
39384	20	2	20	0
39385	20	2	10	10
39386	20	2	20	0
39387	20	2	20	0
39388	20	2	12	8
39389	20	2	12	8
39390	20	2	10	10
39391	20	2	10	10
39392	20	2	19	1
39393	20	2	19	1
39394	20	2	13	7
39395	14	2	13	1
39396	20	2	19	1
39397	20	2	11	9
39398	20	2	19	1
39399	18	2	9	9
39400	16	2	12	4
39401	20	2	11	9
39402	20	2	19	1
39403	20	2	19	1
39404	20	2	17	3
39405	20	2	4	16
39406	20	2	12	8
39407	20	2	19	1
39408	20	2	16	4
39409	20	2	13	7
39410	20	2	15	5
39411	20	2	16	4
39412	20	2	19	1
39413	18	2	17	1
39414	20	2	10	10
39415	18	2	17	1
39416	20	2	19	1
39417	20	2	14	6
39418	20	2	10	10
39419	20	2	18	2
39420	20	2	13	7
39421	20	2	19	1
39422	20	2	19	1
39423	20	2	19	1
39424	20	2	19	1
39425	20	2	19	1
39426	20	2	19	1
39427	20	2	17	3
39428	20	2	19	1
39429	20	2	19	1
39430	20	2	19	1
39431	20	2	19	1
39432	20	2	19	1
39433	20	2	20	0
39434	20	2	20	0
39435	20	2	20	0
39436	20	2	19	1
39437	20	2	15	5
39438	20	2	20	0
39439	20	2	19	1
39440	20	2	19	1
39441	20	2	19	1
39442	20	2	14	6
39443	20	2	20	0
39444	14	2	14	0
39445	18	2	8	10
39446	18	2	16	2
39447	20	2	16	4
39448	20	2	19	1
39449	20	2	9	11
39450	20	2	19	1
39451	20	2	18	2
39452	20	2	18	2
39453	20	2	18	2
39454	20	2	18	2
39455	18	2	17	1
39456	18	2	17	1
39457	18	2	12	6
39458	20	2	13	7
39459	20	2	19	1
39460	20	2	19	1
39461	20	2	19	1
39462	20	2	19	1
39463	20	2	19	1
39464	20	2	19	1
39465	20	2	16	4
39466	20	2	17	3
39467	20	2	19	1
39468	20	2	17	3
39469	20	2	20	0
39470	16	2	15	1
39471	18	2	17	1
39472	18	2	14	4
39473	18	2	14	4
39474	18	2	8	10
39475	18	2	17	1
39476	18	2	16	2
39477	20	2	12	8
39478	20	2	19	1
39479	20	2	20	0
39480	18	2	17	1
39481	18	2	16	2
39482	18	2	18	0
39483	18	2	17	1
39484	18	2	15	3
39485	20	2	16	4
39486	20	2	19	1
39487	18	2	17	1
39488	18	2	4	14
39489	20	2	3	17
39490	18	2	17	1
39491	16	2	3	13
39492	20	2	19	1
39493	20	2	19	1
39494	20	2	4	16
39495	20	2	5	15
39496	20	2	19	1
39497	20	2	5	15
39498	20	2	5	15
39499	20	2	5	15
39500	20	2	20	0
39501	20	2	3	17
39502	20	2	5	15
39503	20	2	5	15
39504	20	2	17	3
39505	20	2	19	1
39506	20	2	6	14
39507	20	2	19	1
39508	20	2	19	1
39509	18	2	16	2
39510	20	2	19	1
39511	20	2	20	0
39512	18	2	17	1
39513	20	2	20	0
39514	20	2	19	1
39515	18	2	17	1
39516	20	2	4	16
39517	20	2	20	0
39518	20	2	20	0
39519	18	2	17	1
39520	20	2	18	2
39521	18	2	18	0
39522	20	2	20	0
39523	20	2	19	1
39524	20	2	19	1
39525	20	2	20	0
39526	20	2	20	0
39527	20	2	16	4
39528	20	2	20	0
39529	20	2	19	1
39530	20	2	19	1
39531	20	2	20	0
39532	20	2	19	1
39533	12	2	11	1
39534	18	2	16	2
39535	18	2	16	2
39536	14	2	12	2
39537	14	2	14	0
39538	12	2	11	1
39539	16	2	15	1
39540	16	2	15	1
39541	6	2	6	0
39542	14	2	13	1
39543	14	2	8	6
39544	18	2	16	2
39545	18	2	16	2
39546	18	2	17	1
39547	20	2	19	1
39548	20	2	19	1
39549	20	2	19	1
39550	18	2	8	10
39551	18	2	15	3
39552	18	2	15	3
39553	18	2	12	6
39554	18	2	17	1
39555	14	2	13	1
39556	10	2	6	4
39557	8	2	7	1
39558	6	2	5	1
39559	6	2	4	2
39560	6	2	6	0
39561	6	2	6	0
39562	6	2	6	0
39563	6	2	2	4
39564	6	2	0	6
39565	6	2	6	0
39566	8	2	8	0
39567	8	2	6	2
39568	8	2	2	6
39569	16	2	16	0
39570	14	2	14	0
39571	14	2	10	4
39572	14	2	8	6
39573	14	2	12	2
39574	16	2	8	8
39575	12	2	10	2
39576	6	2	6	0
39577	6	2	6	0
39578	8	2	8	0
39579	10	2	9	1
39580	14	2	14	0
39581	18	2	17	1
39582	10	2	4	6
39583	14	2	5	9
39584	14	2	12	2
39585	14	2	13	1
39586	12	2	7	5
39587	8	2	8	0
39588	8	2	6	2
39589	10	2	8	2
39590	18	2	16	2
39591	18	2	17	1
39592	18	2	15	3
39593	18	2	17	1
39594	18	2	17	1
39595	18	2	18	0
39596	18	2	14	4
39597	20	2	11	9
39598	20	2	19	1
39599	20	2	7	13
39600	18	2	8	10
39601	18	2	16	2
39602	12	2	10	2
39603	12	2	10	2
39604	12	2	10	2
39605	12	2	10	2
39606	14	2	12	2
39607	16	2	14	2
39608	16	2	8	8
39609	18	2	10	8
39610	14	2	6	8
39611	18	2	8	10
39612	16	2	15	1
39613	14	2	13	1
39614	14	2	5	9
39615	14	2	11	3
39616	18	2	16	2
39617	14	2	7	7
39618	16	2	14	2
39619	18	2	17	1
39620	20	2	17	3
39621	20	2	19	1
39622	20	2	19	1
39623	20	2	19	1
39624	18	2	17	1
39625	14	2	11	3
39626	12	2	7	5
39627	8	2	5	3
39628	6	2	4	2
39629	6	2	4	2
39630	6	2	6	0
39631	8	2	6	2
39632	10	2	10	0
39633	10	2	10	0
39634	10	2	10	0
39635	8	2	6	2
39636	6	2	2	4
39637	12	2	12	0
39638	16	2	15	1
39639	16	2	15	1
39640	14	2	13	1
39641	16	2	16	0
39642	6	2	6	0
39643	20	2	17	3
39644	20	2	19	1
39645	20	2	19	1
39646	20	2	16	4
39647	20	2	11	9
39648	20	2	19	1
39649	20	2	19	1
39650	18	2	15	3
39651	18	2	18	0
39652	18	2	12	6
39653	18	2	12	6
39654	18	2	12	6
39655	18	2	17	1
39656	18	2	13	5
39657	20	2	15	5
39658	20	2	15	5
39659	20	2	19	1
39660	20	2	16	4
39661	20	2	19	1
39662	20	2	15	5
39663	20	2	14	6
39664	20	2	20	0
39665	20	2	17	3
39666	20	2	12	8
39667	20	2	9	11
39668	20	2	9	11
39669	18	2	9	9
39670	20	2	9	11
39671	20	2	19	1
39672	16	2	12	4
39673	20	2	20	0
39674	20	2	15	5
39675	20	2	11	9
39676	20	2	11	9
39677	20	2	14	6
39678	20	2	11	9
39679	20	2	10	10
39680	20	2	13	7
39681	20	2	19	1
39682	18	2	17	1
39683	20	2	9	11
39684	18	2	18	0
39685	18	2	17	1
39686	16	2	12	4
39687	12	2	12	0
39688	12	2	4	8
39689	12	2	9	3
39690	10	2	8	2
39691	10	2	8	2
39692	16	2	16	0
39693	16	2	16	0
39694	18	2	12	6
39695	18	2	18	0
39696	18	2	12	6
39697	18	2	12	6
39698	18	2	12	6
39699	18	2	18	0
39700	18	2	12	6
39701	18	2	12	6
39702	18	2	15	3
39703	18	2	10	8
39704	18	2	10	8
39705	18	2	17	1
39706	18	2	12	6
39707	18	2	10	8
39708	16	2	9	7
39709	18	2	17	1
39710	20	2	20	0
39711	20	2	19	1
39712	20	2	19	1
39713	16	2	16	0
39714	16	2	13	3
39715	20	2	14	6
39716	20	2	19	1
39717	20	2	19	1
39718	18	2	17	1
39719	18	2	16	2
39720	18	2	17	1
39721	16	2	13	3
39722	14	2	13	1
39723	14	2	13	1
39724	14	2	13	1
39725	14	2	13	1
39726	12	2	10	2
39727	12	2	12	0
39728	12	2	9	3
39729	12	2	12	0
39730	14	2	2	12
39731	14	2	14	0
39732	18	2	17	1
39733	18	2	18	0
39734	20	2	15	5
39735	20	2	17	3
39736	20	2	18	2
39737	20	2	19	1
39738	20	2	20	0
39739	20	2	18	2
39740	20	2	16	4
39741	20	2	16	4
39742	20	2	20	0
39743	20	2	19	1
39744	20	2	19	1
39745	20	2	19	1
39746	20	2	19	1
39747	20	2	15	5
39748	18	2	15	3
39749	18	2	6	12
39750	18	2	15	3
39751	18	2	7	11
39752	20	2	8	12
39753	20	2	16	4
39754	20	2	20	0
39755	18	2	8	10
39756	18	2	5	13
39757	18	2	16	2
39758	20	2	7	13
39759	20	2	7	13
39760	20	2	16	4
39761	18	2	15	3
39762	18	2	5	13
39763	18	2	5	13
39764	18	2	6	12
39765	18	2	15	3
39766	18	2	18	0
39767	18	2	15	3
39768	18	2	15	3
39769	16	2	15	1
39770	18	2	17	1
39771	20	2	19	1
39772	16	2	6	10
39773	16	2	15	1
39774	14	2	14	0
39775	14	2	14	0
39776	14	2	13	1
39777	16	2	15	1
39778	14	2	13	1
39779	14	2	14	0
39780	14	2	14	0
39781	14	2	14	0
39782	16	2	16	0
39783	16	2	7	9
39784	18	2	18	0
39785	20	2	19	1
39786	18	2	14	4
39787	20	2	15	5
39788	20	2	19	1
39789	14	2	13	1
39790	20	2	19	1
39791	20	2	17	3
39792	20	2	20	0
39793	20	2	19	1
39794	20	2	19	1
39795	20	2	18	2
39796	20	2	15	5
39797	20	2	16	4
39798	20	2	18	2
39799	20	2	17	3
39800	20	2	8	12
39801	18	2	17	1
39802	18	2	18	0
39803	18	2	16	2
39804	18	2	17	1
39805	20	2	19	1
39806	18	2	18	0
39807	16	2	10	6
39808	20	2	9	11
39809	16	2	11	5
39810	16	2	5	11
39811	14	2	6	8
39812	14	2	13	1
39813	20	2	13	7
39814	20	2	13	7
39815	20	2	11	9
39816	18	2	12	6
39817	18	2	12	6
39818	20	2	14	6
39819	16	2	10	6
39820	18	2	12	6
39821	18	2	15	3
39822	18	2	14	4
39823	16	2	13	3
39824	16	2	12	4
39825	16	2	12	4
39826	12	2	12	0
39827	14	2	2	12
39828	16	2	4	12
39829	16	2	7	9
39830	20	2	19	1
39831	18	2	14	4
39832	20	2	16	4
39833	20	2	5	15
39834	20	2	15	5
39835	20	2	20	0
39836	20	2	15	5
39837	20	2	10	10
39838	20	2	19	1
39839	20	2	10	10
39840	20	2	19	1
39841	20	2	8	12
39842	20	2	9	11
39843	20	2	19	1
39844	20	2	14	6
39845	20	2	20	0
39846	20	2	14	6
39847	20	2	9	11
39848	20	2	19	1
39849	20	2	19	1
39850	20	2	20	0
39851	18	2	17	1
39852	20	2	15	5
39853	20	2	19	1
39854	20	2	19	1
39855	20	2	11	9
39856	20	2	11	9
39857	20	2	19	1
39858	20	2	13	7
39859	20	2	14	6
39860	20	2	19	1
39861	20	2	19	1
39862	20	2	13	7
39863	20	2	18	2
39864	20	2	19	1
39865	20	2	19	1
39866	20	2	14	6
39867	20	2	19	1
39868	20	2	17	3
39869	20	2	10	10
39870	20	2	17	3
39871	20	2	17	3
39872	18	2	15	3
39873	18	2	15	3
39874	18	2	15	3
39875	16	2	14	2
39876	16	2	15	1
39877	14	2	13	1
39878	16	2	15	1
39879	16	2	15	1
39880	16	2	15	1
39881	16	2	15	1
39882	10	2	8	2
39883	10	2	8	2
39884	10	2	8	2
39885	10	2	10	0
39886	10	2	10	0
39887	12	2	12	0
39888	12	2	4	8
39889	14	2	8	6
39890	16	2	5	11
39891	16	2	5	11
39892	18	2	15	3
39893	14	2	5	9
39894	20	2	8	12
39895	18	2	17	1
39896	20	2	15	5
39897	20	2	16	4
39898	20	2	20	0
39899	18	2	7	11
39900	20	2	20	0
39901	20	2	19	1
39902	20	2	16	4
39903	20	2	16	4
39904	18	2	17	1
39905	20	2	19	1
39906	16	2	11	5
39907	20	2	18	2
39908	20	2	3	17
39909	20	2	14	6
39910	18	2	18	0
39911	20	2	11	9
39912	20	2	15	5
39913	18	2	3	15
39914	18	2	13	5
39915	20	2	9	11
39916	20	2	15	5
39917	18	2	15	3
39918	18	2	13	5
39919	20	2	16	4
39920	20	2	9	11
39921	20	2	19	1
39922	20	2	16	4
39923	20	2	19	1
39924	20	2	19	1
39925	20	2	19	1
39926	20	2	19	1
39927	18	2	17	1
39928	16	2	13	3
39929	16	2	15	1
39930	14	2	13	1
39931	14	2	4	10
39932	14	2	4	10
39933	14	2	14	0
39934	20	2	12	8
39935	20	2	15	5
39936	20	2	18	2
39937	20	2	16	4
39938	20	2	18	2
39939	20	2	18	2
39940	18	2	13	5
39941	18	2	13	5
39942	18	2	13	5
39943	16	2	11	5
39944	18	2	18	0
39945	18	2	18	0
39946	16	2	13	3
39947	16	2	16	0
39948	14	2	8	6
39949	14	2	11	3
39950	14	2	14	0
39951	14	2	7	7
39952	14	2	10	4
39953	14	2	14	0
39954	16	2	8	8
39955	14	2	10	4
39956	12	2	9	3
39957	18	2	14	4
39958	18	2	14	4
39959	16	2	6	10
39960	16	2	13	3
39961	16	2	16	0
39962	16	2	3	13
39963	16	2	6	10
39964	18	2	18	0
39965	20	2	17	3
39966	20	2	17	3
39967	20	2	18	2
39968	20	2	7	13
39969	20	2	7	13
39970	20	2	17	3
39971	20	2	18	2
39972	18	2	9	9
39973	20	2	15	5
39974	20	2	19	1
39975	20	2	18	2
39976	20	2	19	1
39977	20	2	17	3
39978	20	2	19	1
39979	20	2	14	6
39980	20	2	18	2
39981	20	2	19	1
39982	20	2	17	3
39983	18	2	10	8
39984	18	2	10	8
39985	20	2	20	0
39986	20	2	15	5
39987	20	2	19	1
39988	20	2	17	3
39989	20	2	18	2
39990	20	2	20	0
39991	20	2	19	1
39992	20	2	20	0
39993	20	2	19	1
39994	20	2	19	1
39995	20	2	16	4
39996	20	2	19	1
39997	20	2	14	6
39998	20	2	19	1
39999	20	2	18	2
40000	20	2	20	0
40001	20	2	20	0
40002	20	2	20	0
40003	20	2	8	12
40004	20	2	20	0
40005	20	2	19	1
40006	20	2	19	1
40007	20	2	14	6
40008	20	2	17	3
40009	20	2	19	1
40010	20	2	20	0
40011	20	2	15	5
40012	20	2	19	1
40013	20	2	20	0
40014	20	2	19	1
40015	20	2	10	10
40016	20	2	19	1
40017	20	2	20	0
40018	20	2	1	19
40019	20	2	19	1
40020	20	2	19	1
40021	20	2	19	1
40022	20	2	18	2
40023	20	2	15	5
40024	20	2	17	3
40025	20	2	19	1
40026	20	2	9	11
40027	20	2	19	1
40028	20	2	19	1
40029	20	2	18	2
40030	20	2	15	5
40031	20	2	19	1
40032	20	2	9	11
40033	20	2	16	4
40034	18	2	14	4
40035	18	2	17	1
40036	12	2	12	0
40037	18	2	17	1
40038	18	2	17	1
40039	18	2	17	1
40040	20	2	8	12
40041	20	2	15	5
40042	20	2	19	1
40043	20	2	19	1
40044	18	2	3	15
40045	18	2	14	4
40046	14	2	4	10
40047	12	2	5	7
40048	10	2	10	0
40049	10	2	9	1
40050	8	2	8	0
40051	16	2	8	8
40052	16	2	4	12
40053	18	2	14	4
40054	14	2	14	0
40055	12	2	10	2
40056	12	2	11	1
40057	14	2	13	1
40058	16	2	15	1
40059	18	2	17	1
40060	16	2	5	11
40061	16	2	12	4
40062	16	2	11	5
40063	16	2	6	10
40064	14	2	13	1
40065	16	2	15	1
40066	18	2	15	3
40067	18	2	10	8
40068	18	2	15	3
40069	20	2	20	0
40070	20	2	9	11
40071	20	2	19	1
40072	20	2	10	10
40073	20	2	16	4
40074	20	2	10	10
40075	20	2	20	0
40076	20	2	17	3
40077	20	2	20	0
40078	20	2	18	2
40079	20	2	17	3
40080	20	2	18	2
40081	20	2	19	1
40082	20	2	19	1
40083	20	2	16	4
40084	18	2	18	0
40085	18	2	15	3
40086	18	2	16	2
40087	20	2	18	2
40088	20	2	19	1
40089	20	2	18	2
40090	20	2	18	2
40091	20	2	19	1
40092	20	2	19	1
40093	20	2	20	0
40094	20	2	19	1
40095	20	2	19	1
40096	20	2	17	3
40097	20	2	19	1
40098	20	2	20	0
40099	20	2	20	0
40100	20	2	20	0
40101	20	2	20	0
40102	20	2	19	1
40103	20	2	20	0
40104	20	2	20	0
40105	20	2	5	15
40106	20	2	9	11
40107	20	2	17	3
40108	20	2	4	16
40109	20	2	19	1
40110	20	2	9	11
40111	20	2	20	0
40112	20	2	19	1
40113	20	2	20	0
40114	20	2	20	0
40115	20	2	20	0
40116	20	2	20	0
40117	20	2	20	0
40118	20	2	20	0
40119	20	2	20	0
40120	18	2	18	0
40121	20	2	20	0
40122	18	2	17	1
40123	20	2	16	4
40124	20	2	16	4
40125	20	2	19	1
40126	20	2	18	2
40127	18	2	15	3
40128	18	2	18	0
40129	18	2	14	4
40130	20	2	17	3
40131	20	2	17	3
40132	20	2	17	3
40133	20	2	20	0
40134	20	2	17	3
40135	20	2	16	4
40136	20	2	19	1
40137	20	2	19	1
40138	20	2	17	3
40139	20	2	20	0
40140	20	2	8	12
40141	20	2	20	0
40142	18	2	18	0
40143	20	2	18	2
40144	20	2	1	19
40145	20	2	19	1
40146	20	2	20	0
40147	20	2	16	4
40148	20	2	15	5
40149	18	2	16	2
40150	20	2	7	13
40151	18	2	16	2
40152	20	2	17	3
40153	20	2	7	13
40154	20	2	19	1
40155	20	2	16	4
40156	20	2	4	16
40157	20	2	16	4
40158	20	2	18	2
40159	20	2	16	4
40160	20	2	19	1
40161	20	2	16	4
40162	20	2	9	11
40163	20	2	9	11
40164	20	2	9	11
40165	20	2	17	3
40166	20	2	19	1
40167	20	2	17	3
40168	20	2	16	4
40169	20	2	19	1
40170	20	2	20	0
40171	20	2	16	4
40172	20	2	18	2
40173	20	2	16	4
40174	20	2	16	4
40175	20	2	4	16
40176	20	2	15	5
40177	20	2	20	0
40178	20	2	20	0
40179	20	2	18	2
40180	20	2	19	1
40181	20	2	19	1
40182	20	2	16	4
40183	20	2	19	1
40184	20	2	15	5
40185	20	2	10	10
40186	20	2	19	1
40187	20	2	18	2
40188	20	2	16	4
40189	20	2	17	3
40190	20	2	17	3
40191	20	2	15	5
40192	18	2	16	2
40193	20	2	18	2
40194	20	2	15	5
40195	20	2	17	3
40196	20	2	19	1
40197	18	2	5	13
40198	20	2	19	1
40199	20	2	11	9
40200	20	2	19	1
40201	20	2	16	4
40202	20	2	16	4
40203	20	2	19	1
40204	20	2	18	2
40205	20	2	18	2
40206	20	2	9	11
40207	20	2	19	1
40208	20	2	20	0
40209	20	2	18	2
40210	20	2	20	0
40211	20	2	14	6
40212	18	2	17	1
40213	18	2	17	1
40214	18	2	11	7
40215	18	2	4	14
40216	18	2	11	7
40217	18	2	18	0
40218	18	2	16	2
40219	16	2	9	7
40220	16	2	9	7
40221	16	2	15	1
40222	20	2	16	4
40223	20	2	17	3
40224	20	2	17	3
40225	20	2	18	2
40226	20	2	19	1
40227	20	2	17	3
40228	20	2	16	4
40229	20	2	20	0
40230	20	2	11	9
40231	20	2	18	2
40232	20	2	18	2
40233	20	2	16	4
40234	20	2	19	1
40235	20	2	20	0
40236	20	2	10	10
40237	20	2	18	2
40238	20	2	15	5
40239	20	2	20	0
40240	20	2	13	7
40241	20	2	9	11
40242	20	2	11	9
40243	20	2	16	4
40244	20	2	15	5
40245	20	2	15	5
40246	20	2	16	4
40247	20	2	19	1
40248	20	2	19	1
40249	20	2	17	3
40250	20	2	19	1
40251	20	2	11	9
40252	20	2	18	2
40253	20	2	20	0
40254	20	2	15	5
40255	20	2	9	11
40256	20	2	15	5
40257	20	2	15	5
40258	20	2	19	1
40259	20	2	16	4
40260	20	2	20	0
40261	20	2	19	1
40262	18	2	15	3
40263	20	2	4	16
40264	18	2	17	1
40265	20	2	20	0
40266	18	2	7	11
40267	20	2	18	2
40268	20	2	9	11
40269	20	2	17	3
40270	18	2	17	1
40271	18	2	17	1
40272	20	2	15	5
40273	20	2	16	4
40274	20	2	19	1
40275	20	2	19	1
40276	20	2	17	3
40277	20	2	20	0
40278	20	2	19	1
40279	20	2	18	2
40280	18	2	16	2
40281	20	2	16	4
40282	20	2	13	7
40283	20	2	19	1
40284	20	2	16	4
40285	18	2	16	2
40286	18	2	16	2
40287	18	2	14	4
40288	18	2	15	3
40289	18	2	15	3
40290	20	2	11	9
40291	20	2	18	2
40292	20	2	19	1
40293	20	2	3	17
40294	20	2	19	1
40295	20	2	19	1
40296	20	2	16	4
40297	20	2	18	2
40298	20	2	9	11
40299	20	2	18	2
40300	20	2	18	2
40301	20	2	18	2
40302	20	2	16	4
40303	18	2	17	1
40304	18	2	15	3
40305	20	2	18	2
40306	20	2	8	12
40307	20	2	15	5
40308	20	2	15	5
40309	20	2	19	1
40310	20	2	16	4
40311	20	2	19	1
40312	20	2	19	1
40313	20	2	16	4
40314	20	2	16	4
40315	20	2	16	4
40316	20	2	8	12
40317	20	2	4	16
40318	20	2	9	11
40319	20	2	16	4
40320	20	2	8	12
40321	20	2	20	0
40322	20	2	15	5
40323	18	2	16	2
40324	16	2	11	5
40325	16	2	12	4
40326	16	2	10	6
40327	18	2	15	3
40328	18	2	17	1
40329	18	2	11	7
40330	18	2	14	4
40331	18	2	18	0
40332	18	2	17	1
40333	18	2	12	6
40334	18	2	15	3
40335	18	2	18	0
40336	18	2	13	5
40337	18	2	12	6
40338	18	2	14	4
40339	18	2	15	3
40340	16	2	13	3
40341	18	2	14	4
40342	18	2	17	1
40343	20	2	19	1
40344	20	2	12	8
40345	20	2	19	1
40346	20	2	16	4
40347	20	2	16	4
40348	20	2	16	4
40349	20	2	19	1
40350	20	2	20	0
40351	20	2	13	7
40352	20	2	7	13
40353	20	2	18	2
40354	20	2	16	4
40355	20	2	18	2
40356	20	2	18	2
40357	20	2	17	3
40358	20	2	8	12
40359	20	2	19	1
40360	20	2	19	1
40361	20	2	19	1
40362	20	2	19	1
40363	20	2	19	1
40364	20	2	19	1
40365	20	2	19	1
40366	20	2	19	1
40367	20	2	18	2
40368	20	2	16	4
40369	20	2	20	0
40370	20	2	14	6
40371	20	2	17	3
40372	20	2	11	9
40373	20	2	14	6
40374	20	2	14	6
40375	20	2	12	8
40376	20	2	19	1
40377	20	2	14	6
40378	20	2	12	8
40379	20	2	19	1
40380	20	2	16	4
40381	20	2	19	1
40382	20	2	19	1
40383	20	2	17	3
40384	20	2	20	0
40385	20	2	18	2
40386	20	2	19	1
40387	20	2	17	3
40388	20	2	13	7
40389	20	2	13	7
40390	20	2	15	5
40391	20	2	13	7
40392	20	2	14	6
40393	20	2	12	8
40394	20	2	13	7
40395	20	2	16	4
40396	20	2	15	5
40397	20	2	17	3
40398	20	2	17	3
40399	20	2	18	2
40400	20	2	17	3
40401	20	2	19	1
40402	20	2	19	1
40403	20	2	17	3
40404	20	2	18	2
40405	20	2	19	1
40406	20	2	19	1
40407	20	2	13	7
40408	20	2	16	4
40409	20	2	16	4
40410	20	2	18	2
40411	20	2	12	8
40412	20	2	18	2
40413	20	2	12	8
40414	20	2	12	8
40415	20	2	18	2
40416	20	2	19	1
40417	20	2	18	2
40418	20	2	18	2
40419	20	2	19	1
40420	20	2	18	2
40421	20	2	17	3
40422	20	2	20	0
40423	20	2	19	1
40424	20	2	19	1
40425	20	2	16	4
40426	20	2	19	1
40427	20	2	17	3
40428	20	2	15	5
40429	20	2	15	5
40430	20	2	15	5
40431	20	2	19	1
40432	20	2	19	1
40433	20	2	14	6
40434	20	2	19	1
40435	20	2	15	5
40436	20	2	17	3
40437	20	2	20	0
40438	20	2	17	3
40439	18	2	6	12
40440	20	2	20	0
40441	20	2	8	12
40442	20	2	20	0
40443	20	2	17	3
40444	18	2	17	1
40445	20	2	15	5
40446	18	2	17	1
40447	20	2	7	13
40448	20	2	2	18
40449	18	2	17	1
40450	18	2	14	4
40451	20	2	8	12
40452	18	2	17	1
40453	16	2	15	1
40454	18	2	14	4
40455	18	2	17	1
40456	20	2	19	1
40457	12	2	6	6
40458	20	2	16	4
40459	20	2	16	4
40460	20	2	16	4
40461	20	2	19	1
40462	20	2	19	1
40463	20	2	16	4
40464	20	2	19	1
40465	18	2	9	9
40466	18	2	9	9
40467	18	2	7	11
40468	20	2	18	2
40469	20	2	4	16
40470	20	2	7	13
40471	20	2	16	4
40472	20	2	19	1
40473	20	2	19	1
40474	18	2	17	1
40475	20	2	19	1
40476	18	2	4	14
40477	18	2	8	10
40478	20	2	19	1
40479	20	2	17	3
40480	20	2	19	1
40481	20	2	16	4
40482	20	2	20	0
40483	20	2	19	1
40484	20	2	7	13
40485	20	2	15	5
40486	20	2	19	1
40487	20	2	19	1
40488	20	2	16	4
40489	20	2	16	4
40490	20	2	3	17
40491	20	2	8	12
40492	20	2	16	4
40493	20	2	19	1
40494	20	2	16	4
40495	20	2	11	9
40496	20	2	19	1
40497	18	2	17	1
40498	18	2	8	10
40499	16	2	8	8
40500	18	2	14	4
40501	20	2	15	5
40502	20	2	10	10
40503	20	2	19	1
40504	20	2	16	4
40505	20	2	15	5
40506	20	2	16	4
40507	20	2	15	5
40508	20	2	15	5
40509	20	2	16	4
40510	18	2	8	10
40511	18	2	8	10
40512	20	2	16	4
40513	20	2	15	5
40514	20	2	19	1
40515	20	2	17	3
40516	20	2	16	4
40517	20	2	18	2
40518	20	2	7	13
40519	20	2	18	2
40520	20	2	15	5
40521	20	2	19	1
40522	20	2	19	1
40523	20	2	9	11
40524	20	2	9	11
40525	20	2	7	13
40526	20	2	6	14
40527	20	2	15	5
40528	20	2	19	1
40529	20	2	4	16
40530	20	2	8	12
40531	20	2	15	5
40532	20	2	15	5
40533	20	2	19	1
40534	20	2	16	4
40535	20	2	7	13
40536	20	2	15	5
40537	20	2	7	13
40538	20	2	19	1
40539	20	2	16	4
40540	20	2	17	3
40541	20	2	17	3
40542	20	2	20	0
40543	20	2	17	3
40544	20	2	16	4
40545	20	2	17	3
40546	20	2	19	1
40547	20	2	19	1
40548	20	2	19	1
40549	20	2	20	0
40550	20	2	19	1
40551	20	2	18	2
40552	20	2	18	2
40553	20	2	10	10
40554	20	2	19	1
40555	20	2	11	9
40556	20	2	18	2
40557	20	2	15	5
40558	20	2	19	1
40559	20	2	10	10
40560	20	2	20	0
40561	20	2	19	1
40562	20	2	16	4
40563	20	2	19	1
40564	20	2	20	0
40565	20	2	18	2
40566	20	2	18	2
40567	20	2	18	2
40568	20	2	9	11
40569	20	2	18	2
40570	20	2	17	3
40571	20	2	19	1
40572	20	2	20	0
40573	20	2	20	0
40574	20	2	19	1
40575	20	2	20	0
40576	20	2	19	1
40577	20	2	20	0
40578	20	2	19	1
40579	16	2	13	3
40580	16	2	16	0
40581	16	2	15	1
40582	16	2	15	1
40583	16	2	15	1
40584	18	2	6	12
40585	18	2	18	0
40586	18	2	15	3
40587	16	2	13	3
40588	16	2	15	1
40589	16	2	9	7
40590	16	2	16	0
40591	16	2	15	1
40592	16	2	15	1
40593	16	2	16	0
40594	16	2	15	1
40595	16	2	13	3
40596	16	2	15	1
40597	16	2	15	1
40598	14	2	13	1
40599	16	2	15	1
40600	16	2	16	0
40601	16	2	15	1
40602	16	2	14	2
40603	16	2	15	1
40604	18	2	11	7
40605	18	2	14	4
40606	18	2	16	2
40607	18	2	16	2
40608	18	2	18	0
40609	16	2	14	2
40610	18	2	17	1
40611	18	2	17	1
40612	16	2	13	3
40613	20	2	19	1
40614	18	2	12	6
40615	20	2	14	6
40616	20	2	14	6
40617	20	2	19	1
40618	20	2	20	0
40619	20	2	20	0
40620	20	2	15	5
40621	20	2	17	3
40622	20	2	20	0
40623	20	2	17	3
40624	20	2	16	4
